customer_id,total_orders,total_returns,return_rate,total_spent,total_refunded,avg_order_value,avg_return_days,returns_within_7_days,late_return_rate,returned_categories,expensive_return_rate,rejection_rate,suspicious_reason_rate,avg_product_return_rate,avg_product_refund,isolation_anomaly,dbscan_anomaly,statistical_anomaly,fraud_score,is_fraudster,fraud_type
CUST_011377,7,0,0.0,3588.699246246205,0.0,512.671320892315,0.0,0,0.0,0,0.0,0.0,0.0,0.08658061332211844,432.1352820551957,False,False,False,0.0,False,
CUST_011378,4,1,0.25,2408.6738719059604,1149.5614784758936,602.1684679764901,3.622459659416536,1,0.0,1,1.0,0.0,0.0,0.11351196307427983,426.6904466414704,False,True,True,0.6666666666666666,False,
CUST_011379,5,0,0.0,1565.685792277004,0.0,313.1371584554008,0.0,0,0.0,0,0.0,0.0,0.0,0.11456998310019025,268.8305601930244,False,False,False,0.0,False,
CUST_011380,5,0,0.0,4522.991976867931,0.0,904.5983953735862,0.0,0,0.0,0,0.0,0.0,0.0,0.09316385411973646,591.9159095764048,False,False,False,0.0,False,
CUST_011381,4,1,0.25,1162.942235630906,15.886509472836472,290.7355589077265,4.0532647424662285,1,0.0,1,0.0,0.0,0.0,0.09778078799347606,272.58241743379216,False,True,False,0.3333333333333333,False,
CUST_011382,4,0,0.0,1074.7858453079848,0.0,268.6964613269962,0.0,0,0.0,0,0.0,0.0,0.0,0.10865057679061382,246.9009482057404,False,False,False,0.0,False,
CUST_011383,8,1,0.125,3044.353326564931,365.1416521305332,380.5441658206164,6.071948492463921,1,0.0,1,1.0,0.0,0.0,0.0983387909240349,462.9750317990342,False,True,True,0.6666666666666666,False,
CUST_011384,6,0,0.0,3584.701480038133,0.0,597.4502466730222,0.0,0,0.0,0,0.0,0.0,0.0,0.09235751664290319,534.3223165960209,False,False,False,0.0,True,empty_box
CUST_011385,6,1,0.16666666666666666,1792.474075892572,147.6348492645687,298.7456793154287,18.23406417942623,0,0.0,1,0.0,0.0,0.0,0.09007358324499955,281.2109376085611,False,True,False,0.3333333333333333,False,
CUST_011386,10,0,0.0,7117.294145272466,0.0,711.7294145272466,0.0,0,0.0,0,0.0,0.0,0.0,0.11305273834557313,560.6158834911381,False,False,False,0.0,False,
CUST_011387,7,0,0.0,2527.6601734914793,0.0,361.09431049878276,0.0,0,0.0,0,0.0,0.0,0.0,0.12763726477985746,390.9827177930928,False,False,False,0.0,False,
CUST_011388,8,1,0.125,2542.8526796872356,137.5410789964964,317.85658496090446,6.703690927879749,1,0.0,1,0.0,0.0,0.0,0.10250738311399957,274.69253374187554,False,True,False,0.3333333333333333,False,
CUST_011389,6,0,0.0,1976.861765268697,0.0,329.47696087811613,0.0,0,0.0,0,0.0,0.0,0.0,0.10699066912864826,434.2068394707519,False,False,False,0.0,False,
CUST_011390,6,0,0.0,3218.6308040918984,0.0,536.4384673486497,0.0,0,0.0,0,0.0,0.0,0.0,0.12182056163980581,544.5330757429107,False,False,False,0.0,False,
CUST_011391,4,0,0.0,4108.405099197912,0.0,1027.101274799478,0.0,0,0.0,0,0.0,0.0,0.0,0.09977732749830055,617.3288643195713,False,False,False,0.0,False,
CUST_011392,6,0,0.0,3665.330546791308,0.0,610.888424465218,0.0,0,0.0,0,0.0,0.0,0.0,0.10632343957870082,458.09505190933396,False,False,False,0.0,False,
CUST_011393,8,1,0.125,2365.636353312769,378.9671670064205,295.70454416409615,2.498320222735795,1,0.0,1,0.0,0.0,0.0,0.10612786367349268,222.15394786190618,False,True,False,0.3333333333333333,False,
CUST_011394,5,0,0.0,4224.125454579347,0.0,844.8250909158694,0.0,0,0.0,0,0.0,0.0,0.0,0.09672244875947876,552.2543133912704,False,False,False,0.0,False,
CUST_011395,7,1,0.14285714285714285,4920.633697052927,85.99609392460818,702.9476710075611,7.260368529855549,0,0.0,1,0.0,0.0,0.0,0.10895392754640869,465.1891873842043,False,True,False,0.3333333333333333,False,
CUST_011396,6,2,0.3333333333333333,3015.7509643594135,816.7381874207299,502.62516072656894,7.0,1,0.0,2,0.0,0.0,0.5,0.08607311177811466,408.41471672070617,False,True,True,0.6666666666666666,True,excessive_returner
CUST_011397,9,0,0.0,3276.7297344777903,0.0,364.0810816086434,0.0,0,0.0,0,0.0,0.0,0.0,0.09695977956147396,464.50438446225064,False,False,False,0.0,False,
CUST_011398,7,2,0.2857142857142857,4324.81069619532,2108.433637471372,617.8300994564743,5.614170137664586,1,0.0,2,1.0,0.0,0.0,0.10483906033210781,589.1416853880195,False,True,True,0.6666666666666666,False,
CUST_011399,5,0,0.0,2680.5375386762958,0.0,536.1075077352591,0.0,0,0.0,0,0.0,0.0,0.0,0.08421721180375001,530.4649970042865,False,False,False,0.0,False,
CUST_011400,4,1,0.25,1617.5506676733896,161.33518106434673,404.3876669183474,27.20679441612154,0,1.0,1,0.0,0.0,0.0,0.12377673413778169,455.8988677636778,True,True,True,1.0,False,
CUST_011401,5,0,0.0,2435.8166006269926,0.0,487.1633201253985,0.0,0,0.0,0,0.0,0.0,0.0,0.0975088412565102,470.2863948879165,False,False,False,0.0,False,
CUST_011402,8,2,0.25,3985.814263404114,943.3295880225255,498.22678292551427,5.026707018461918,2,0.0,2,0.0,0.0,0.0,0.1068888225199996,395.1419632970848,False,True,False,0.3333333333333333,False,
CUST_011403,8,1,0.125,3678.024953430096,1315.8830244732997,459.753119178762,10.205042584507714,0,0.0,1,1.0,0.0,0.0,0.12036208838525564,439.8442011077195,False,True,True,0.6666666666666666,False,
CUST_011404,7,1,0.14285714285714285,3213.805056094815,13.282722929320224,459.115008013545,8.744350930922813,0,0.0,1,0.0,0.0,0.0,0.11299153426802253,377.44183694987714,False,True,False,0.3333333333333333,False,
CUST_011405,8,3,0.375,2576.437252388463,1066.2234407976725,322.0546565485579,7.666666666666667,1,0.0,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.11062862584162617,450.39200196395996,True,True,True,1.0,True,excessive_returner
CUST_011406,5,1,0.2,1525.2412572535684,389.72253822162816,305.0482514507137,8.723894089552024,0,0.0,1,1.0,0.0,0.0,0.12488034612594281,355.9002117759167,False,True,True,0.6666666666666666,False,
CUST_011407,5,0,0.0,1970.1836148458851,0.0,394.03672296917705,0.0,0,0.0,0,0.0,0.0,0.0,0.09898259793613928,312.10463095466264,False,False,False,0.0,False,
CUST_011408,8,0,0.0,4746.716640926478,0.0,593.3395801158098,0.0,0,0.0,0,0.0,0.0,0.0,0.0961961480375092,440.36740951884127,False,False,False,0.0,False,
CUST_011409,7,0,0.0,2170.6777445577186,0.0,310.09682065110263,0.0,0,0.0,0,0.0,0.0,0.0,0.08396432367595585,412.5187191995323,False,False,False,0.0,False,
CUST_011410,4,1,0.25,3438.2426334516203,197.4638631575558,859.5606583629051,4.657735769228419,1,0.0,1,0.0,0.0,0.0,0.1255810303342664,555.1356977567146,False,True,False,0.3333333333333333,False,
CUST_011411,7,0,0.0,3155.863676962278,0.0,450.8376681374683,0.0,0,0.0,0,0.0,0.0,0.0,0.10491623624860533,368.2599860912969,False,False,False,0.0,False,
CUST_011412,6,0,0.0,4467.089115804383,0.0,744.5148526340639,0.0,0,0.0,0,0.0,0.0,0.0,0.11905758099236942,525.0453302496549,False,False,False,0.0,False,
CUST_011413,6,0,0.0,3913.5066381717184,0.0,652.251106361953,0.0,0,0.0,0,0.0,0.0,0.0,0.10342201628114568,558.0555848264652,False,False,False,0.0,False,
CUST_011414,8,0,0.0,5652.125616496002,0.0,706.5157020620003,0.0,0,0.0,0,0.0,0.0,0.0,0.09530351393298267,488.690716787892,False,False,False,0.0,True,wardrobing
CUST_011415,6,1,0.16666666666666666,3977.4987798945467,624.4492550589907,662.9164633157578,0.4789704876371649,1,0.0,1,0.0,0.0,0.0,0.11467963230767053,455.7129095236597,False,True,False,0.3333333333333333,False,
CUST_011416,5,0,0.0,3546.894422952888,0.0,709.3788845905776,0.0,0,0.0,0,0.0,0.0,0.0,0.12134447100341209,625.3307472876465,False,False,False,0.0,False,
CUST_011417,7,0,0.0,4074.904160019578,0.0,582.1291657170825,0.0,0,0.0,0,0.0,0.0,0.0,0.12172805837884512,376.00916733134466,False,False,False,0.0,True,fake_tracking
CUST_011418,4,1,0.25,2127.449471265584,941.4213828476678,531.862367816396,0.7389510820403572,1,0.0,1,1.0,0.0,0.0,0.10844307512379202,401.0571113091672,False,True,True,0.6666666666666666,False,
CUST_011419,3,0,0.0,2158.0972551475625,0.0,719.3657517158541,0.0,0,0.0,0,0.0,0.0,0.0,0.1311338165686477,488.2875926664199,False,False,False,0.0,False,
CUST_011420,5,0,0.0,1284.112715240114,0.0,256.8225430480228,0.0,0,0.0,0,0.0,0.0,0.0,0.13151028633686196,351.05287455987377,False,False,False,0.0,False,
CUST_011421,7,0,0.0,3258.232359718419,0.0,465.46176567405985,0.0,0,0.0,0,0.0,0.0,0.0,0.08365675406844572,473.62094982431745,False,False,False,0.0,False,
CUST_011422,10,1,0.1,5307.035184758652,691.4971959442753,530.7035184758652,32.30459538318097,0,1.0,1,0.0,0.0,0.0,0.09162992801341241,410.300041621962,True,True,True,1.0,False,
CUST_011423,10,2,0.2,3216.9670137014946,364.5338608223624,321.69670137014947,15.497336262513326,1,0.5,2,0.0,0.0,0.0,0.09658283757316635,331.41957283439297,True,True,True,1.0,False,
CUST_011424,9,1,0.1111111111111111,2516.84431422902,367.4657738385048,279.64936824766886,9.775816769257675,0,0.0,1,0.0,0.0,0.0,0.10402103398744378,332.4666679272366,False,True,False,0.3333333333333333,False,
CUST_011425,8,0,0.0,4402.939165838585,0.0,550.3673957298231,0.0,0,0.0,0,0.0,0.0,0.0,0.1297792183228089,532.8698772505542,False,False,False,0.0,False,
CUST_011426,5,0,0.0,1348.4507183141009,0.0,269.69014366282016,0.0,0,0.0,0,0.0,0.0,0.0,0.09529979922685916,316.4853031407888,False,False,False,0.0,False,
CUST_011427,15,2,0.13333333333333333,5085.519945059267,1142.9109729224438,339.03466300395115,19.675748356514408,0,0.5,2,0.5,0.0,0.0,0.10241422127547081,281.3020200082446,True,True,True,1.0,False,
CUST_011428,9,0,0.0,4078.709122389863,0.0,453.18990248776254,0.0,0,0.0,0,0.0,0.0,0.0,0.1025051948040228,497.1889442022656,False,False,False,0.0,False,
CUST_011429,5,1,0.2,3415.9850630755077,473.6631955123888,683.1970126151016,21.12562173495034,0,0.0,1,1.0,0.0,0.0,0.12321537855771783,564.1751019584732,False,True,True,0.6666666666666666,False,
CUST_011430,5,2,0.4,1573.292884571986,300.8708280812402,314.6585769143972,12.645951866756668,1,0.0,2,0.0,0.0,0.0,0.10654580880300804,281.75475004041107,False,True,False,0.3333333333333333,False,
CUST_011431,5,0,0.0,2196.405844169457,0.0,439.2811688338914,0.0,0,0.0,0,0.0,0.0,0.0,0.09647238991557303,406.9091384458628,False,False,False,0.0,False,
CUST_011432,7,1,0.14285714285714285,3420.6074218878903,187.9172781591808,488.65820312684144,8.803117375838871,0,0.0,1,0.0,0.0,0.0,0.1103191261399878,424.4417037828872,False,False,False,0.0,False,
CUST_011433,6,1,0.16666666666666666,2734.0974654885154,213.73677124073788,455.68291091475254,5.111350012582144,1,0.0,1,0.0,0.0,0.0,0.13002137469507655,463.1774231343797,False,True,False,0.3333333333333333,False,
CUST_011434,7,0,0.0,4387.943963098083,0.0,626.8491375854404,0.0,0,0.0,0,0.0,0.0,0.0,0.11994429737007846,497.174186367516,False,False,False,0.0,False,
CUST_011435,5,0,0.0,3491.3119446159913,0.0,698.2623889231983,0.0,0,0.0,0,0.0,0.0,0.0,0.10712270728068596,570.299061651799,False,False,False,0.0,False,
CUST_011436,5,0,0.0,1875.3470457027004,0.0,375.0694091405401,0.0,0,0.0,0,0.0,0.0,0.0,0.09891280275295225,396.07927012942525,False,False,False,0.0,False,
CUST_011437,9,4,0.4444444444444444,3480.000710461112,1722.1279441397537,386.6667456067902,7.5,2,0.0,4,0.25,0.0,0.0,0.10240920875180665,379.6611890706199,True,True,True,1.0,True,excessive_returner
CUST_011438,8,0,0.0,4136.392738763741,0.0,517.0490923454677,0.0,0,0.0,0,0.0,0.0,0.0,0.10010131918668486,428.2053901557151,False,False,False,0.0,False,
CUST_011439,6,1,0.16666666666666666,3448.4848551871096,1267.2405848347955,574.7474758645183,4.723274688681755,1,0.0,1,1.0,0.0,0.0,0.11542327332437922,615.7692483343745,False,True,True,0.6666666666666666,False,
CUST_011440,3,1,0.3333333333333333,82.03241527537142,21.311742234011973,27.344138425123806,3.520038611063907,1,0.0,1,0.0,0.0,0.0,0.0957752878984874,27.15101209902789,True,True,True,1.0,False,
CUST_011441,7,0,0.0,1835.2411959777023,0.0,262.17731371110034,0.0,0,0.0,0,0.0,0.0,0.0,0.14221787831737615,337.2641392011869,False,False,False,0.0,False,
CUST_011442,2,0,0.0,982.2403510071383,0.0,491.12017550356916,0.0,0,0.0,0,0.0,0.0,0.0,0.08112680969823827,407.086888334396,False,False,False,0.0,False,
CUST_011443,4,2,0.5,1326.2663222777703,611.354874825759,331.5665805694426,4.627532268539461,2,0.0,2,0.0,0.0,0.0,0.12073603169428299,359.29339476156855,False,True,False,0.3333333333333333,False,
CUST_011444,7,0,0.0,3788.98931014686,0.0,541.2841871638371,0.0,0,0.0,0,0.0,0.0,0.0,0.10923371608578243,492.79378951415885,False,False,False,0.0,False,
CUST_011445,7,0,0.0,4111.775702527246,0.0,587.3965289324636,0.0,0,0.0,0,0.0,0.0,0.0,0.10943534306421332,359.9281572055259,False,False,False,0.0,False,
CUST_011446,7,0,0.0,3892.8628457066648,0.0,556.1232636723806,0.0,0,0.0,0,0.0,0.0,0.0,0.10925058144173615,454.37712190233293,False,False,False,0.0,True,fake_tracking
CUST_011447,4,1,0.25,2960.750218514234,217.3834487312067,740.1875546285585,4.556158237063281,1,0.0,1,0.0,0.0,0.0,0.08713945044729367,442.10237582147647,False,True,False,0.3333333333333333,False,
CUST_011448,6,1,0.16666666666666666,1649.1543958631246,188.59256020703464,274.8590659771874,11.774204664487783,0,0.0,1,0.0,0.0,0.0,0.13063130395417943,226.54056029855258,False,True,False,0.3333333333333333,False,
CUST_011449,5,0,0.0,2395.3003870136126,0.0,479.0600774027225,0.0,0,0.0,0,0.0,0.0,0.0,0.10089734894666395,398.86117164655616,False,False,False,0.0,False,
CUST_011450,7,1,0.14285714285714285,4748.510158476498,14.220896741420662,678.3585940680712,0.1990087607830839,1,0.0,1,0.0,0.0,0.0,0.09989386738750759,420.1133091056783,False,True,False,0.3333333333333333,False,
CUST_011451,3,1,0.3333333333333333,2033.6073609925365,278.443144127649,677.8691203308455,9.186569288232738,0,0.0,1,0.0,0.0,0.0,0.08880976178577378,489.33761386579135,False,True,False,0.3333333333333333,False,
CUST_011452,6,1,0.16666666666666666,3453.2060917431127,683.2000251011294,575.5343486238521,8.083726638163936,0,0.0,1,0.0,0.0,0.0,0.10875261174358998,595.353250790991,False,True,False,0.3333333333333333,False,
CUST_011453,8,1,0.125,2837.169945863606,117.74138909882578,354.6462432329507,3.876797938233911,1,0.0,1,0.0,0.0,0.0,0.11569568017732279,336.5763180945589,False,False,False,0.0,False,
CUST_011454,3,0,0.0,1101.1060920219286,0.0,367.0353640073095,0.0,0,0.0,0,0.0,0.0,0.0,0.08829144389862507,309.3038843125136,False,False,False,0.0,False,
CUST_011455,6,1,0.16666666666666666,3217.2990396849577,1243.261411896896,536.2165066141596,1.9865579650777976,1,0.0,1,1.0,0.0,0.0,0.09692743865967685,334.9337406478097,False,True,True,0.6666666666666666,False,
CUST_011456,6,1,0.16666666666666666,2059.451224834283,436.5537971065093,343.24187080571386,5.274765190231565,1,0.0,1,0.0,0.0,0.0,0.12024657200527276,328.5152140397482,False,True,False,0.3333333333333333,False,
CUST_011457,4,0,0.0,1408.1915428594023,0.0,352.04788571485057,0.0,0,0.0,0,0.0,0.0,0.0,0.09733695943067203,415.24600344867315,False,False,False,0.0,False,
CUST_011458,11,1,0.09090909090909091,6404.078883159392,1070.9727140000257,582.1889893781265,5.31871755784411,1,0.0,1,1.0,0.0,0.0,0.11525597506107238,391.2650552154897,False,True,True,0.6666666666666666,False,
CUST_011459,9,0,0.0,5148.506939769763,0.0,572.0563266410849,0.0,0,0.0,0,0.0,0.0,0.0,0.09413851257124248,565.2970728259752,False,False,False,0.0,False,
CUST_011460,6,0,0.0,3102.2992760867514,0.0,517.049879347792,0.0,0,0.0,0,0.0,0.0,0.0,0.12880993842009464,415.1648314993726,False,False,False,0.0,False,
CUST_011461,4,0,0.0,2602.1305372546576,0.0,650.5326343136644,0.0,0,0.0,0,0.0,0.0,0.0,0.10174453634524153,477.754248035746,False,False,False,0.0,False,
CUST_011462,4,0,0.0,1599.4389944822215,0.0,399.85974862055537,0.0,0,0.0,0,0.0,0.0,0.0,0.12434412158802165,307.3265661563076,False,False,False,0.0,False,
CUST_011463,6,1,0.16666666666666666,2620.9888663079514,34.10798174202382,436.8314777179919,0.2247615136623125,1,0.0,1,0.0,0.0,0.0,0.13156512887491303,365.1076284540307,False,True,False,0.3333333333333333,False,
CUST_011464,3,0,0.0,750.018846506873,0.0,250.00628216895768,0.0,0,0.0,0,0.0,0.0,0.0,0.08426594941117764,415.56696801709,False,False,False,0.0,False,
CUST_011465,12,3,0.25,3597.943265830072,748.242317346978,299.8286054858393,5.406355383209596,2,0.0,3,0.0,0.0,0.0,0.10829343281504168,430.17498802759684,True,True,False,0.6666666666666666,False,
CUST_011466,6,1,0.16666666666666666,2518.963649525327,584.544738889339,419.8272749208879,10.4298265649571,0,0.0,1,0.0,0.0,0.0,0.12947800543949853,294.33909230969925,False,True,False,0.3333333333333333,False,
CUST_011467,4,0,0.0,1335.476472789413,0.0,333.86911819735326,0.0,0,0.0,0,0.0,0.0,0.0,0.13003002331597943,332.04399236860746,False,False,False,0.0,False,
CUST_011468,4,0,0.0,2083.29960607576,0.0,520.82490151894,0.0,0,0.0,0,0.0,0.0,0.0,0.12730896167956646,568.6964765492207,False,False,False,0.0,False,
CUST_011469,4,0,0.0,3527.06253865717,0.0,881.7656346642925,0.0,0,0.0,0,0.0,0.0,0.0,0.08294533632223462,480.10549125770785,False,False,False,0.0,False,
CUST_011470,2,0,0.0,446.7988223629127,0.0,223.39941118145634,0.0,0,0.0,0,0.0,0.0,0.0,0.07685563997662186,247.18890898817648,False,False,False,0.0,False,
CUST_011471,5,1,0.2,3482.7004733869107,469.1117439677663,696.5400946773822,10.0,0,0.0,1,0.0,0.0,1.0,0.09802626236512788,473.99823786104037,False,True,True,0.6666666666666666,True,empty_box
CUST_011472,9,3,0.3333333333333333,4010.6630211557754,1299.5278161812298,445.6292245728639,2.719788130330894,3,0.0,3,0.3333333333333333,0.0,0.0,0.1138548459458612,471.218078338379,True,True,True,1.0,False,
CUST_011473,6,1,0.16666666666666666,3944.745186995435,423.578837144347,657.4575311659058,0.0528639425809015,1,0.0,1,1.0,0.0,0.0,0.11545982164554718,573.1947804460228,False,True,True,0.6666666666666666,False,
CUST_011474,6,1,0.16666666666666666,3546.0528676327203,57.517818165067496,591.00881127212,13.311524537779595,0,0.0,1,0.0,0.0,0.0,0.09395090122865025,359.10332040333043,False,True,False,0.3333333333333333,False,
CUST_011475,3,0,0.0,1797.8581611357038,0.0,599.2860537119012,0.0,0,0.0,0,0.0,0.0,0.0,0.10077295064643998,395.08569697499934,False,False,False,0.0,False,
CUST_011476,3,0,0.0,1278.0857500843372,0.0,426.0285833614457,0.0,0,0.0,0,0.0,0.0,0.0,0.09676439723506354,416.6231944219209,False,False,False,0.0,False,
CUST_011477,10,2,0.2,5904.713293592228,1155.401615564806,590.4713293592229,8.979334141475956,1,0.0,2,0.5,0.0,0.0,0.10675105671524898,447.7156333311349,False,True,False,0.3333333333333333,False,
CUST_011478,8,0,0.0,5836.802960600737,0.0,729.6003700750921,0.0,0,0.0,0,0.0,0.0,0.0,0.09814515294106017,545.3011528278365,False,False,False,0.0,False,
CUST_011479,6,0,0.0,2110.1072997568854,0.0,351.6845499594809,0.0,0,0.0,0,0.0,0.0,0.0,0.09147580327572136,273.32196706817257,False,False,False,0.0,False,
CUST_011480,5,0,0.0,1992.4037280339617,0.0,398.4807456067923,0.0,0,0.0,0,0.0,0.0,0.0,0.09678757524016487,405.6733586193598,False,False,False,0.0,False,
CUST_011481,7,1,0.14285714285714285,2694.5042304086946,268.86965634141205,384.92917577267065,4.034993296421898,1,0.0,1,0.0,0.0,0.0,0.11718425276182898,375.35272489983936,False,False,False,0.0,False,
CUST_011482,7,2,0.2857142857142857,5399.852801179473,536.5456235620468,771.407543025639,6.323486712204161,1,0.0,1,0.0,0.0,0.0,0.09690679738829108,468.97579320897415,False,True,False,0.3333333333333333,False,
CUST_011483,4,0,0.0,1807.8356852683091,0.0,451.9589213170773,0.0,0,0.0,0,0.0,0.0,0.0,0.08628647649449182,366.6090530793856,False,False,False,0.0,False,
CUST_011484,7,1,0.14285714285714285,3823.8740976021013,387.30712900556887,546.2677282288716,7.289062031447683,0,0.0,1,1.0,0.0,0.0,0.10723147957846416,502.86205742970554,False,True,True,0.6666666666666666,False,
CUST_011485,3,0,0.0,2122.243776170272,0.0,707.4145920567574,0.0,0,0.0,0,0.0,0.0,0.0,0.11071407296510223,569.9664430834171,False,False,False,0.0,False,
CUST_011486,7,0,0.0,3773.301867690704,0.0,539.0431239558148,0.0,0,0.0,0,0.0,0.0,0.0,0.09403572208013378,548.9625270066168,False,False,False,0.0,False,
CUST_011487,8,1,0.125,5563.445308504012,510.85500416069584,695.4306635630015,5.177828493511702,1,0.0,1,0.0,0.0,0.0,0.1117168265080202,463.6418857896715,False,True,False,0.3333333333333333,False,
CUST_011488,5,0,0.0,883.3721935503602,0.0,176.67443871007202,0.0,0,0.0,0,0.0,0.0,0.0,0.10896699374424854,166.53104557430174,False,False,False,0.0,False,
CUST_011489,8,0,0.0,4376.869351497158,0.0,547.1086689371448,0.0,0,0.0,0,0.0,0.0,0.0,0.08485310711110165,406.1308521975347,False,False,False,0.0,False,
CUST_011490,9,2,0.2222222222222222,4310.366793041616,148.49601957669827,478.92964367129065,3.462121059935711,2,0.0,2,0.0,0.0,0.0,0.10215884712829788,412.45607538782457,False,True,False,0.3333333333333333,False,
CUST_011491,14,0,0.0,5820.485968298688,0.0,415.74899773562055,0.0,0,0.0,0,0.0,0.0,0.0,0.11017617976848941,373.07759558746255,False,False,False,0.0,False,
CUST_011492,5,2,0.4,2853.573006165823,973.422452115413,570.7146012331646,0.5940519190135314,2,0.0,2,0.0,0.0,0.0,0.11608321979383877,461.1175928533641,False,True,False,0.3333333333333333,False,
CUST_011493,8,2,0.25,3640.721691120085,1170.4919473861084,455.0902113900106,9.966201472479813,1,0.0,2,0.0,0.0,0.0,0.0996539835489108,396.41922549907486,False,True,False,0.3333333333333333,False,
CUST_011494,7,0,0.0,1801.6173202638843,0.0,257.3739028948406,0.0,0,0.0,0,0.0,0.0,0.0,0.07890590052537279,240.04762754859848,False,False,False,0.0,False,
CUST_011495,10,1,0.1,2375.4090925085648,288.5528526239788,237.5409092508565,8.309207379097927,0,0.0,1,0.0,0.0,0.0,0.11371324000425402,256.07288321689293,False,True,False,0.3333333333333333,False,
CUST_011496,4,0,0.0,2348.0390922531524,0.0,587.0097730632881,0.0,0,0.0,0,0.0,0.0,0.0,0.07642427908174312,440.8164691163427,False,False,False,0.0,False,
CUST_011497,3,0,0.0,933.1161244476662,0.0,311.03870814922203,0.0,0,0.0,0,0.0,0.0,0.0,0.0885673927271583,310.8597561961419,False,False,False,0.0,False,
CUST_011498,9,0,0.0,3936.396171095153,0.0,437.3773523439059,0.0,0,0.0,0,0.0,0.0,0.0,0.09846774868124002,406.43719940218864,False,False,False,0.0,False,
CUST_011499,4,0,0.0,1905.9338218826372,0.0,476.4834554706593,0.0,0,0.0,0,0.0,0.0,0.0,0.09374668874357912,647.5367422405326,False,False,False,0.0,False,
CUST_011500,6,1,0.16666666666666666,3715.107237216447,0.0,619.1845395360746,7.0,1,0.0,1,0.0,1.0,0.0,0.09612913990771955,410.8655586644927,False,True,True,0.6666666666666666,True,fake_tracking
CUST_011501,7,1,0.14285714285714285,5455.032092086362,818.4490001150632,779.2902988694804,0.0593947043952017,1,0.0,1,1.0,0.0,0.0,0.11430334303068317,457.9758738861497,False,True,True,0.6666666666666666,False,
CUST_011502,7,1,0.14285714285714285,4041.2442746050306,765.5283791511554,577.3206106578615,7.594769613162597,0,0.0,1,0.0,0.0,0.0,0.08620673584501751,475.7834359922207,False,True,False,0.3333333333333333,False,
CUST_011503,8,0,0.0,3326.963243962864,0.0,415.870405495358,0.0,0,0.0,0,0.0,0.0,0.0,0.11055453976751889,446.30565554740156,False,False,False,0.0,False,
CUST_011504,5,0,0.0,2607.821533792493,0.0,521.5643067584986,0.0,0,0.0,0,0.0,0.0,0.0,0.08940167861999507,533.6652837040768,False,False,False,0.0,False,
CUST_011505,2,0,0.0,549.7935327588682,0.0,274.8967663794341,0.0,0,0.0,0,0.0,0.0,0.0,0.09710526315789474,475.56596632922583,False,False,False,0.0,False,
CUST_011506,5,0,0.0,2791.225727243464,0.0,558.2451454486928,0.0,0,0.0,0,0.0,0.0,0.0,0.12525230114412775,362.58592129150304,False,False,False,0.0,False,
CUST_011507,4,4,1.0,1596.6790106970905,1024.1099025006727,399.1697526742726,6.75,3,0.0,2,0.25,0.25,0.0,0.14883234937852613,386.1713489980229,True,True,True,1.0,True,excessive_returner
CUST_011508,4,1,0.25,1402.650817684777,135.75874193420736,350.66270442119423,9.98752317596537,0,0.0,1,0.0,0.0,0.0,0.15586596248289603,418.02975670598886,False,True,False,0.3333333333333333,False,
CUST_011509,4,0,0.0,2352.6244475185003,0.0,588.1561118796251,0.0,0,0.0,0,0.0,0.0,0.0,0.09178601884685703,461.2949313508865,False,False,False,0.0,False,
CUST_011510,4,0,0.0,2012.6770291392356,0.0,503.1692572848089,0.0,0,0.0,0,0.0,0.0,0.0,0.12496498108978848,382.8854767742039,False,False,False,0.0,False,
CUST_011511,4,0,0.0,715.6392599337598,0.0,178.90981498343996,0.0,0,0.0,0,0.0,0.0,0.0,0.0981287701480268,173.68482609266172,False,False,False,0.0,True,fake_tracking
CUST_011512,4,2,0.5,2299.8630099625498,1559.574556936902,574.9657524906374,11.0,0,0.0,2,0.5,0.0,1.0,0.12310064407404264,355.4515587257701,True,True,True,1.0,True,empty_box
CUST_011513,2,0,0.0,409.71310112778355,0.0,204.85655056389177,0.0,0,0.0,0,0.0,0.0,0.0,0.10741279069767443,203.71722673620857,False,False,False,0.0,False,
CUST_011514,4,0,0.0,1032.4019206338355,0.0,258.1004801584589,0.0,0,0.0,0,0.0,0.0,0.0,0.09501070304343553,260.0617702606543,False,False,False,0.0,False,
CUST_011515,9,0,0.0,4792.81783203849,0.0,532.5353146709434,0.0,0,0.0,0,0.0,0.0,0.0,0.12697100910684408,522.4753791850039,False,False,False,0.0,False,
CUST_011516,6,0,0.0,2070.331134577329,0.0,345.0551890962215,0.0,0,0.0,0,0.0,0.0,0.0,0.12030622359113641,269.92238966390374,False,False,False,0.0,False,
CUST_011517,9,1,0.1111111111111111,2119.2708715701733,80.54897393941594,235.47454128557482,6.7499116511889845,1,0.0,1,0.0,0.0,0.0,0.12811150843708097,258.0976507757559,False,True,False,0.3333333333333333,False,
CUST_011518,5,0,0.0,1190.9144663349507,0.0,238.18289326699013,0.0,0,0.0,0,0.0,0.0,0.0,0.11140343799390762,291.8128008129505,False,False,False,0.0,False,
CUST_011519,6,0,0.0,2788.591888959648,0.0,464.76531482660795,0.0,0,0.0,0,0.0,0.0,0.0,0.08958673119700668,324.6952685365305,False,False,False,0.0,False,
